NORMSEARCHWORD;SUMMCNT;CNT_WITH_KART;CNT_NOT_FOUND;CNT_NO_KART;QTY_POS;GENART_QTY_POS;GENART_DLNR_QTY_POS;PERCENT_QTY_POS;U4_OE;SA200;SA203FF;IAM_GENART;GENARTNR;GENARTDESCR
"2320027801";143;137;0;6;11;1;0;9,09;0;0;0;0;479;"Kupplungssatz"
"232002A403";156;152;0;4;20;1;0;5;0;0;0;0;479;"Kupplungssatz"
"232002A405";658;642;3;13;60;2;0;3,33;0;0;0;0;479;"Kupplungssatz"
"232002A853";236;193;0;43;13;4;0;30,77;0;0;1;0;479;"Kupplungssatz"
"232002A854";212;183;0;29;21;6;0;28,57;0;0;1;0;479;"Kupplungssatz"
"232002A862";127;113;0;14;10;2;0;20;0;0;0;0;479;"Kupplungssatz"
"232002E300";32;25;1;6;5;1;0;20;0;0;0;0;479;"Kupplungssatz"
"232002F010";421;404;0;17;21;1;0;4,76;0;0;0;0;479;"Kupplungssatz"
"232002F011";283;276;1;6;23;10;0;43,48;0;0;0;0;479;"Kupplungssatz"
"232002F052";215;209;0;6;29;2;0;6,90;0;0;0;0;479;"Kupplungssatz"
"232002F110";171;152;1;18;9;1;0;11,11;0;0;1;0;479;"Kupplungssatz"
"232004A040";82;77;1;4;6;2;0;33,33;0;0;1;0;479;"Kupplungssatz"
"232004A102";39;36;0;3;3;1;0;33,33;0;0;1;0;479;"Kupplungssatz"
"232004A103";46;44;2;0;6;1;0;16,67;0;0;1;0;479;"Kupplungssatz"
"2321157";104;101;0;3;15;4;0;26,67;0;0;1;0;479;"Kupplungssatz"
"232297";6;6;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"2324A072";151;147;0;4;10;2;0;20;1;0;1;0;479;"Kupplungssatz"
"2324A078";40;39;0;1;4;3;0;75;1;0;1;0;479;"Kupplungssatz"
"232501301";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"232602B710";71;67;0;4;5;1;0;20;0;0;0;0;479;"Kupplungssatz"
"2326564P20000";33;30;0;3;8;5;5;62,50;0;0;1;0;479;"Kupplungssatz"
"2326565D00";135;126;2;7;10;3;0;30;0;0;1;0;479;"Kupplungssatz"
"2326565G00";222;215;0;7;15;7;0;46,67;0;0;1;0;479;"Kupplungssatz"
"2326565G00000";75;67;0;8;5;5;0;100;0;0;1;0;479;"Kupplungssatz"
"2326570C00";88;87;0;1;6;2;0;33,33;0;0;1;0;479;"Kupplungssatz"
"2326578B00";19;18;0;1;2;1;0;50;0;0;1;0;479;"Kupplungssatz"
"2326578E00";70;63;0;7;10;6;0;60;0;0;1;0;479;"Kupplungssatz"
"2326581A20";138;133;0;5;9;4;0;44,44;0;0;1;0;479;"Kupplungssatz"
"2326584C00";53;41;0;12;3;2;0;66,67;0;0;1;0;479;"Kupplungssatz"
"23265M79F00";76;72;0;4;4;1;0;25;0;0;1;0;479;"Kupplungssatz"
"23265M79F00000";28;23;0;5;3;1;0;33,33;0;0;1;0;479;"Kupplungssatz"
"2329922";283;235;1;47;24;4;0;16,67;0;0;0;0;479;"Kupplungssatz"
"2335400QAD";34;23;0;11;5;5;0;100;1;0;1;0;479;"Kupplungssatz"
"2335400QAG";59;56;0;3;5;5;1;100;1;0;1;0;479;"Kupplungssatz"
"2335400QAH";314;287;0;27;25;25;2;100;1;0;1;0;479;"Kupplungssatz"
"2335400QAK";96;88;0;8;18;17;2;94,44;1;0;1;0;479;"Kupplungssatz"
"2335400QAL";641;592;0;49;65;65;2;100;1;0;1;0;479;"Kupplungssatz"
"2335400QAN";495;477;0;18;66;66;4;100;1;0;1;0;479;"Kupplungssatz"
"2335400QAR";204;188;0;16;29;29;1;100;1;0;1;0;479;"Kupplungssatz"
"2335400QAT";7;7;0;0;2;2;0;100;1;0;0;0;479;"Kupplungssatz"
"2335400QAU";51;41;0;10;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"23354BN700";26;26;0;0;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"23357BN700";11;11;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"2342048";1560;1416;7;137;173;162;126;93,64;1;0;1;0;479;"Kupplungssatz"
"23465953";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"2349037";4;3;0;1;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"2353387";937;884;2;51;171;170;29;99,42;1;0;1;1;479;"Kupplungssatz"
"236248";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"23721116";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"2382064J00";427;404;0;23;42;2;0;4,76;0;0;1;0;479;"Kupplungssatz"
"2382079J00";682;655;0;27;84;9;0;10,71;0;0;1;0;479;"Kupplungssatz"
"240225";35;33;0;2;3;2;0;66,67;0;0;0;0;479;"Kupplungssatz"
"2405828";172;158;1;13;25;25;0;100;0;0;0;0;479;"Kupplungssatz"
"240663";23;23;0;0;6;5;4;83,33;0;0;0;0;479;"Kupplungssatz"
"240971";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"241061";8;8;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"241090";20;16;0;4;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"24114356";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"241236";4;4;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"241338";32;31;0;1;3;1;0;33,33;0;0;0;0;479;"Kupplungssatz"
"241990";5;5;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2420712";103;95;1;7;11;2;0;18,18;0;0;0;0;479;"Kupplungssatz"
"2420714";798;703;1;94;117;15;0;12,82;0;0;0;0;479;"Kupplungssatz"
"242097";8;8;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"242106";6;5;0;1;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"242108";15;15;0;0;5;4;0;80;0;0;0;0;479;"Kupplungssatz"
"242112";31;31;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"242113";22;22;0;0;6;6;0;100;0;0;0;0;479;"Kupplungssatz"
"242114";10;10;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"242122";7;6;0;1;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"24214";17;17;0;0;3;1;0;33,33;0;0;0;1;479;"Kupplungssatz"
"24215";12;11;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"24248779";2;2;0;0;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"24266041";87;81;0;6;12;12;2;100;1;0;1;1;479;"Kupplungssatz"
"24280088";256;238;2;16;40;40;8;100;1;0;1;1;479;"Kupplungssatz"
"24281250";50;47;0;3;3;3;0;100;1;0;1;1;479;"Kupplungssatz"
"243699";4;4;0;0;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"2441000Q4J";1281;1074;4;203;153;1;0;0,65;0;0;0;0;479;"Kupplungssatz"
"244103";42;38;0;4;7;7;0;100;0;0;0;0;479;"Kupplungssatz"
"2441590";552;370;11;171;11;10;1;90,91;0;0;1;0;479;"Kupplungssatz"
"24422061";4809;4553;7;249;706;140;13;19,83;0;0;0;0;479;"Kupplungssatz"
"24422062";444;421;1;22;46;6;0;13,04;0;0;1;0;479;"Kupplungssatz"
"24423459";76;70;0;6;4;4;0;100;1;0;1;0;479;"Kupplungssatz"
"24424957";602;583;0;19;47;3;0;6,38;0;0;0;0;479;"Kupplungssatz"
"24436441";224;218;0;6;16;13;0;81,25;1;0;1;0;479;"Kupplungssatz"
"24436442";63;57;0;6;3;3;0;100;1;0;1;0;479;"Kupplungssatz"
"24467886";16;14;0;2;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"245502";7;4;0;3;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"24583157";145;125;2;18;21;21;7;100;1;0;1;0;479;"Kupplungssatz"
"245988";7;7;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2460073";40;30;0;10;8;8;4;100;0;0;1;0;479;"Kupplungssatz"
"2460870";6;6;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"2465619";361;341;0;20;36;36;8;100;0;0;1;0;479;"Kupplungssatz"
"2465641";739;707;3;29;133;133;14;100;0;0;1;0;479;"Kupplungssatz"
"2465643";781;720;6;55;65;65;23;100;0;0;1;0;479;"Kupplungssatz"
"2472500000";9;9;0;0;2;2;1;100;1;0;1;0;479;"Kupplungssatz"
"247394";14;14;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2478298";688;649;0;39;78;6;0;7,69;0;0;1;0;479;"Kupplungssatz"
"249186";5;5;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"2492120";52;48;0;4;3;3;2;100;0;0;1;0;479;"Kupplungssatz"
"249225";7;7;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"249229";22;22;0;0;5;5;0;100;0;0;0;0;479;"Kupplungssatz"
"249234";14;14;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"249384";5;4;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"249949";58;58;0;0;7;7;0;100;0;0;0;0;479;"Kupplungssatz"
"249950";21;21;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"2499965";218;212;1;5;33;33;0;100;0;0;1;0;479;"Kupplungssatz"
"25012";114;110;0;4;18;3;0;16,67;0;0;0;0;479;"Kupplungssatz"
"250739";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2509855";998;930;3;65;134;35;0;26,12;0;0;1;0;479;"Kupplungssatz"
"2516846";550;386;2;162;44;44;44;100;0;0;1;0;479;"Kupplungssatz"
"2516868";1134;891;8;235;169;169;110;100;0;0;1;0;479;"Kupplungssatz"
"2517838";392;271;5;116;3;3;1;100;0;0;1;0;479;"Kupplungssatz"
"25182560";63;44;1;18;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"25183087";83;59;1;23;3;3;0;100;1;0;0;0;479;"Kupplungssatz"
"25184623";16;15;0;1;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"25185062";27;24;0;3;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"25186768";113;97;0;16;9;1;0;11,11;0;0;1;0;479;"Kupplungssatz"
"25187231";88;80;0;8;5;5;5;100;1;0;1;0;479;"Kupplungssatz"
"25190235";11;10;0;1;4;4;3;100;1;0;1;0;479;"Kupplungssatz"
"25190864";83;55;2;26;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"25191310";80;69;0;11;3;3;3;100;1;0;1;1;479;"Kupplungssatz"
"25191312";44;34;3;7;2;2;1;100;1;0;1;1;479;"Kupplungssatz"
"25191614";32;26;0;6;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"25192482";78;73;0;5;12;12;2;100;1;0;1;0;479;"Kupplungssatz"
"25194055";92;23;55;14;1;1;1;100;0;0;1;1;479;"Kupplungssatz"
"2519761";454;373;2;79;6;6;6;100;0;0;1;0;479;"Kupplungssatz"
"2519763";788;573;53;162;34;33;18;97,06;0;0;1;0;479;"Kupplungssatz"
"25197793";6;4;0;2;2;2;2;100;1;0;1;0;479;"Kupplungssatz"
"2519788";329;225;2;102;13;13;0;100;0;0;0;0;479;"Kupplungssatz"
"25198334";14;11;1;2;2;2;0;100;1;0;0;0;479;"Kupplungssatz"
"25198335";3;2;0;1;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"25200600";30;21;0;9;3;3;3;100;1;0;1;1;479;"Kupplungssatz"
"2521670";968;873;0;95;51;18;3;35,29;0;0;1;0;479;"Kupplungssatz"
"2522128";454;413;0;41;31;9;0;29,03;0;0;1;0;479;"Kupplungssatz"
"2522130";609;556;4;49;84;7;0;8,33;0;0;1;0;479;"Kupplungssatz"
"2522145";126;120;0;6;9;1;0;11,11;0;0;1;0;479;"Kupplungssatz"
"2525309";77;55;0;22;7;7;0;100;0;0;0;0;479;"Kupplungssatz"
"252537";10;10;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"253049";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"2545138";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"254741";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2551980";17;17;0;0;3;3;2;100;0;0;1;0;479;"Kupplungssatz"
"255381";297;295;2;0;149;1;0;0,67;0;0;0;0;479;"Kupplungssatz"
"255412";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"25826086";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"259325";9;8;0;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"25982";35;34;0;1;4;1;0;25;0;0;0;0;479;"Kupplungssatz"
"25IZ016";4;4;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"25KI105";8;4;0;4;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"25NI085";5;5;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"25SZ003";5;5;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"25SZ077";1;1;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"25SZ079";5;4;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"25TA011";5;3;0;2;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"261024";12;12;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"26150739";6;6;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"261969";3;3;0;0;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"262140";8;6;0;2;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"262144";17;17;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"266499";14;14;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"26652374";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"267131261";6;2;0;4;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"2682617";681;593;4;84;107;107;89;100;0;0;1;0;479;"Kupplungssatz"
"2688013";3;2;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"2692073";272;240;2;30;36;36;36;100;0;0;1;0;479;"Kupplungssatz"
"2695249";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"270225600112";3;1;0;2;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2704648";94;84;0;10;11;11;10;100;0;0;1;0;479;"Kupplungssatz"
"271267";41;40;0;1;3;3;1;100;1;0;1;0;479;"Kupplungssatz"
"271494";253;249;0;4;67;12;0;17,91;1;0;1;0;479;"Kupplungssatz"
"271858";3;3;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"272015";15;14;1;0;8;3;0;37,50;0;0;0;0;479;"Kupplungssatz"
"272016";25;23;0;2;8;1;0;12,50;0;0;0;0;479;"Kupplungssatz"
"272018";69;69;0;0;14;12;0;85,71;0;0;0;0;479;"Kupplungssatz"
"272062";13;13;0;0;4;1;0;25;0;0;0;0;479;"Kupplungssatz"
"272217";5;5;0;0;1;1;1;100;1;0;1;0;479;"Kupplungssatz"
"272314";65;64;0;1;20;18;1;90;1;0;1;0;479;"Kupplungssatz"
"272331";49;46;0;3;2;1;0;50;0;0;1;0;479;"Kupplungssatz"
"272414";121;111;0;10;8;8;4;100;1;0;1;0;479;"Kupplungssatz"
"272449";151;146;0;5;18;18;2;100;1;0;1;0;479;"Kupplungssatz"
"272469";13;12;0;1;1;1;1;100;1;0;1;0;479;"Kupplungssatz"
"272475";18;15;0;3;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"2733073";712;638;2;72;110;110;36;100;0;0;1;0;479;"Kupplungssatz"
"274156";92;85;0;7;10;10;0;100;1;0;1;0;479;"Kupplungssatz"
"274180";49;48;0;1;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"274210";13;13;0;0;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"2755401";280;246;3;31;20;20;20;100;0;0;1;0;479;"Kupplungssatz"
"275848";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"27585";8;8;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"278518";11;10;0;1;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"278528";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"27951250";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"27995151";4;4;0;0;4;4;4;100;0;0;0;0;479;"Kupplungssatz"
"28005A43602";70;63;0;7;5;5;3;100;1;0;1;0;479;"Kupplungssatz"
"280939";8;8;0;0;2;1;1;50;0;0;0;0;479;"Kupplungssatz"
"282105";17;17;0;0;4;3;0;75;0;0;0;0;479;"Kupplungssatz"
"282169";8;7;0;1;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"282203";11;11;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"282232";5;3;0;2;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"28407842841";35;28;2;5;1;1;1;100;1;0;1;0;479;"Kupplungssatz"
"2853702";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"285561";17;15;0;2;4;4;4;100;0;0;0;0;479;"Kupplungssatz"
"288646";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"288690";12;12;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"289179";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"289449";35;27;0;8;7;1;0;14,29;0;0;0;0;479;"Kupplungssatz"
"2896770";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2899808";68;26;0;42;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"290004";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905600001600";12;12;0;0;5;5;0;100;0;0;0;0;479;"Kupplungssatz"
"2905600001700";7;6;1;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"2905600002900";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905600016900";4;3;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905600020100";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905600029500";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905600029900";4;4;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"2905600035500";6;4;2;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905600035700";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905600036500";3;2;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905600037100";11;11;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"2905602000700";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905619302860";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905619307200";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905619307700";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905619308700";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905620308700";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905620323800";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905620331533";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905620332400";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905620342333";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905620345100";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905620345500";3;2;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905622309635";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905622331200";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905622334409";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905623308221";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905623331733";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905623332500";6;6;0;0;4;4;0;100;0;0;0;0;479;"Kupplungssatz"
"2905623356000";3;3;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624341933";4;4;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624355333";8;8;0;0;5;5;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624375700";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624401133";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905625316509";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905625321209";4;4;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"2905626303333";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905626314133";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"292001";14;12;0;2;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"292018";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"292031";12;12;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"292224";27;26;1;0;5;5;1;100;0;0;0;0;479;"Kupplungssatz"
"293355";2;2;0;0;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"2960A042";100;87;0;13;11;1;0;9,09;0;0;1;0;479;"Kupplungssatz"
"2962";10;9;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2966249";5;5;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"297541";5;5;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"29792407";5;5;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"298447";4;4;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"29877574";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"299074";18;18;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"2991656";28;26;0;2;3;3;0;100;1;0;1;0;479;"Kupplungssatz"
"2992012";175;163;0;12;10;10;1;100;1;0;1;0;479;"Kupplungssatz"
"2992026";70;67;1;2;6;6;2;100;1;0;1;0;479;"Kupplungssatz"
"2992027";358;326;2;30;29;4;1;13,79;1;0;1;0;479;"Kupplungssatz"
"2992474";312;274;0;38;26;23;3;88,46;1;0;1;0;479;"Kupplungssatz"
"2992490";45;32;1;12;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"2992629";5;5;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"29936472";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2994017";254;224;0;30;23;21;5;91,30;0;0;1;0;479;"Kupplungssatz"
"2994018";123;115;0;8;6;5;2;83,33;0;0;1;0;479;"Kupplungssatz"
"2994019";76;73;0;3;11;10;0;90,91;0;0;1;0;479;"Kupplungssatz"
"2994035";5;5;0;0;3;3;0;100;0;0;1;0;479;"Kupplungssatz"
"2994069";126;124;0;2;11;11;2;100;1;0;1;0;479;"Kupplungssatz"
"2995559";578;516;1;61;64;63;13;98,44;1;0;1;0;479;"Kupplungssatz"
"2995560";315;278;1;36;25;25;2;100;1;0;0;0;479;"Kupplungssatz"
"2995724";267;254;0;13;36;35;5;97,22;1;0;1;0;479;"Kupplungssatz"
"2995777";6;3;0;3;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"2995814";18;13;0;5;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"2995940";56;55;0;1;5;5;0;100;0;0;0;0;479;"Kupplungssatz"
"2996041";46;31;0;15;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"2996089";323;293;1;29;31;28;6;90,32;0;0;1;0;479;"Kupplungssatz"
"2996090";200;173;0;27;16;16;3;100;0;0;1;0;479;"Kupplungssatz"
"2996101";26;20;0;6;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"2996268";6;6;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2996321";152;127;0;25;3;3;0;100;0;0;1;0;479;"Kupplungssatz"
"2996516";45;25;0;20;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"2996517";35;20;0;15;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"2996526";7;4;0;3;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"2996990";30;23;0;7;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"2S617540BF";25;22;0;3;4;4;2;100;0;0;1;0;479;"Kupplungssatz"
"2S617540BG";4;4;0;0;2;2;0;100;0;0;1;0;479;"Kupplungssatz"
"2S617540HD";9;9;0;0;2;2;0;100;0;0;1;0;479;"Kupplungssatz"
"2S617550BC";8;8;0;0;3;3;0;100;0;0;1;0;479;"Kupplungssatz"
"2S617550KB";3;3;0;0;2;2;1;100;0;0;1;0;479;"Kupplungssatz"
"2S617A564CB";16;15;0;1;3;1;0;33,33;0;0;1;0;479;"Kupplungssatz"
"2S716477FE";1;1;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"2S717540CA";2;2;0;0;3;3;0;100;0;0;1;0;479;"Kupplungssatz"
"3000000730";27;13;0;14;1;1;1;100;0;1;0;1;479;"Kupplungssatz"
"3000001007";32;29;1;2;1;1;0;100;0;1;0;1;479;"Kupplungssatz"
"3000007002";46;45;0;1;1;1;1;100;0;1;0;1;479;"Kupplungssatz"
"3000026002";42;40;0;2;8;8;4;100;0;1;0;1;479;"Kupplungssatz"
"3000034010";19;18;0;1;4;4;4;100;0;1;0;1;479;"Kupplungssatz"
"3000053010";57;50;0;7;8;8;7;100;0;1;1;1;479;"Kupplungssatz"
"3000053011";17;16;1;0;3;3;3;100;0;1;0;1;479;"Kupplungssatz"
"3000055005";12;11;0;1;1;1;0;100;0;1;0;1;479;"Kupplungssatz"
"3000068003";5;0;0;5;1;1;1;100;0;1;0;1;479;"Kupplungssatz"
"3000082003";319;311;0;8;55;55;51;100;0;1;0;1;479;"Kupplungssatz"
"3000089001";41;36;0;5;1;1;0;100;0;1;0;1;479;"Kupplungssatz"
"3000099001";33;31;0;2;2;2;2;100;0;1;0;1;479;"Kupplungssatz"
"3000100Q0B";8;8;0;0;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"3000100Q1B";32;28;0;4;4;4;1;100;0;0;0;0;479;"Kupplungssatz"
"3000100Q1D";9;8;0;1;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"3000100Q2A";43;39;0;4;4;4;0;100;1;0;1;0;479;"Kupplungssatz"
"3000100Q3B";4;3;0;1;1;1;1;100;1;0;1;0;479;"Kupplungssatz"
"3000100Q3C";17;16;1;0;5;5;0;100;1;0;1;0;479;"Kupplungssatz"
"3000100Q3J";33;28;0;5;7;7;7;100;1;0;1;0;479;"Kupplungssatz"
"3000100Q3K";16;15;0;1;2;2;0;100;1;0;1;0;479;"Kupplungssatz"
"3000100Q4A";19;16;0;3;6;6;0;100;0;0;0;0;479;"Kupplungssatz"
"3000100Q4D";36;32;0;4;5;5;0;100;1;0;1;0;479;"Kupplungssatz"
"3000100Q4E";22;19;0;3;4;4;0;100;0;0;1;0;479;"Kupplungssatz"
"3000100Q4F";11;8;0;3;2;2;2;100;1;0;1;0;479;"Kupplungssatz"
