NORMSEARCHWORD;SUMMCNT;CNT_WITH_KART;CNT_NOT_FOUND;CNT_NO_KART;QTY_POS;GENART_QTY_POS;GENART_DLNR_QTY_POS;PERCENT_QTY_POS;U4_OE;SA200;SA203FF;IAM_GENART;GENARTNR;GENARTDESCR
"0110003810";3;3;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"0110003840";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"0110004552";30;30;0;0;7;7;7;100;0;0;0;0;479;"Kupplungssatz"
"0110004690";5;5;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"0110004705";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"0110004748";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"0110005382";9;9;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"0110867";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"011215000";18;18;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"0112408";6;6;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0112410";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0112413";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"011407";251;91;4;156;13;13;0;100;0;0;0;0;479;"Kupplungssatz"
"0114368";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0114869";5;3;2;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0115393";5;5;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0116020";4;4;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"0119558";8;3;5;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"0121000";22;17;0;5;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"012141";15;15;0;0;3;1;0;33,33;0;0;0;0;479;"Kupplungssatz"
"012141165A";176;172;0;4;6;4;0;66,67;1;0;0;0;479;"Kupplungssatz"
"012141165B";44;44;0;0;4;2;0;50;0;0;0;0;479;"Kupplungssatz"
"012141165C";34;33;0;1;2;1;0;50;1;0;0;0;479;"Kupplungssatz"
"012141165D";35;32;0;3;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"012141165E";1405;1349;7;49;154;21;1;13,64;1;0;0;0;479;"Kupplungssatz"
"012215600";7;7;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"0122503503";2;2;0;0;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"0122984";6;5;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0125464";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0127252";14;14;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"0127935";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0128375";6;5;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0132504703";80;64;0;16;2;1;0;50;1;0;0;0;479;"Kupplungssatz"
"0132504803";98;90;0;8;3;3;0;100;1;0;0;0;479;"Kupplungssatz"
"0132505303";89;85;0;4;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"0132509503";43;30;0;13;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0134577";3;2;1;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"0140001274";6;6;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"0140001288";14;12;2;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"0140001409";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"014200300";20;20;0;0;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"014215509";5;3;0;2;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"014215609";10;10;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"0142290601147";5;5;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"0142290602004";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"0142505103";123;106;0;17;3;3;0;100;1;0;0;0;479;"Kupplungssatz"
"0143000293001";2;2;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"0143000950681";9;9;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"0143000950707";6;6;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"0143000950804";6;6;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"0143000951064";6;6;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"0143000951561";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"0143000970036";14;14;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"0143000970069";3;3;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"0143000970113";3;3;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"0143000970121";5;5;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"014331";33;28;0;5;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"014587";22;22;0;0;6;4;0;66,67;0;0;0;0;479;"Kupplungssatz"
"014600000200";20;20;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014600001600";12;12;0;0;5;5;0;100;0;0;0;0;479;"Kupplungssatz"
"014600008400";15;14;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014600012500";9;9;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"014600019600";8;8;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014600029900";15;15;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014600030300";7;7;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014600031500";38;38;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"014600031800";7;7;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014600032100";25;25;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014600032600";9;7;2;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014600033000";8;8;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"014600037100";23;20;3;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014602000100";19;19;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014618004306";6;6;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014618309600";5;5;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014619301360";6;6;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014619305009";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014619306309";6;6;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014619315409";5;5;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"014620301700";10;10;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014620309009";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014620316900";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014620323800";7;6;1;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"014620334900";5;5;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014621300609";10;8;2;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014622062300";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014622167000";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014622220509";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014622241434";13;13;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014622305309";1;1;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"014622307400";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014622316200";13;13;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014622319909";16;16;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"014622333600";23;20;3;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"014622347000";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014622351633";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014623294209";6;6;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014623304300";16;15;1;0;4;4;0;100;0;0;0;0;479;"Kupplungssatz"
"014623308200";13;13;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"014623309700";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014623322700";3;2;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014623323800";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014623324109";6;5;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014623353400";14;14;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014623370409";17;17;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014623376500";9;9;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"014624314809";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014624315810";5;5;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014624316500";5;5;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014624326700";5;5;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014624340809";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014624347433";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014624347609";7;7;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"014624355309";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014624371509";6;6;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014624395209";8;8;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"014624397634";7;7;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014624401109";15;15;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"014624402700";8;7;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014624405509";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014624407700";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014625306309";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014626301560";17;17;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014626302619";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014626305800";14;14;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014626307500";7;7;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014626314109";8;8;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014627303209";9;9;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014627306609";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014628333200";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014826033";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014826326";5;5;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014826344";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014826411";9;9;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014826522";6;6;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014828006";7;7;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014828342";6;6;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014828507";7;7;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014832188";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014832204";8;7;1;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"014832389";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014832403";7;6;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014832431";6;6;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014834146";8;8;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"014834397";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014837314";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014837352";29;28;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014837361";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014837396";8;8;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014837431";13;12;1;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"014837438";10;9;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014837462";10;10;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"014837480";9;8;1;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"014837499";11;11;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014837529";17;17;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014837543";1;1;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"014837575";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0149071";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0149072";6;6;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014HCK2052";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014HCK2069";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014ISK2100";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014KT316R";8;8;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"014KT445";14;14;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0151139";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0151140";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0151144";10;2;4;4;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0151168";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0151169";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0152418";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0152419";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0152430";18;18;0;0;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"0152437";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0152440";5;5;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"0152447";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0152450";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0152501903";36;33;0;3;2;2;0;100;1;0;0;0;479;"Kupplungssatz"
"0152503101";14;12;0;2;3;3;2;100;1;0;1;0;479;"Kupplungssatz"
"0152503301";48;47;0;1;3;3;3;100;1;0;1;0;479;"Kupplungssatz"
"0152503601";27;22;2;3;3;3;2;100;1;0;1;0;479;"Kupplungssatz"
"0152503701";67;55;8;4;5;5;2;100;1;0;1;0;479;"Kupplungssatz"
"0152503901";54;34;6;14;2;2;1;100;1;0;1;0;479;"Kupplungssatz"
"0152504703";131;123;0;8;7;7;0;100;1;0;0;0;479;"Kupplungssatz"
"0152505801";19;17;2;0;1;1;1;100;1;0;1;0;479;"Kupplungssatz"
"0152506101";3;3;0;0;3;3;0;100;1;0;1;0;479;"Kupplungssatz"
"015303";137;133;0;4;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0153035";3;1;2;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"015331";12;12;0;0;5;5;0;100;0;0;0;0;479;"Kupplungssatz"
"0154293";5;4;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"015676";11;11;0;0;5;5;0;100;0;0;0;0;479;"Kupplungssatz"
"015678";11;6;2;3;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"015691";30;18;12;0;6;6;0;100;0;0;0;0;479;"Kupplungssatz"
"0157172";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0157174";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"015723";14;11;2;1;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"015741";85;85;0;0;49;49;0;100;0;0;0;0;479;"Kupplungssatz"
"015761";16;16;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"015766";6;6;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"016200109";58;58;0;0;9;9;0;100;0;0;0;1;479;"Kupplungssatz"
"016240909";4;4;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"0162502801";35;34;0;1;4;4;1;100;1;0;1;0;479;"Kupplungssatz"
"0162503801";45;44;0;1;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"016608";7;6;1;0;7;7;0;100;0;0;0;0;479;"Kupplungssatz"
"0170000188";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0170003436";1;1;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"0170004030";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0170004747";12;12;0;0;6;5;0;83,33;0;0;0;0;479;"Kupplungssatz"
"0170008205";2;2;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"0170008342";4;4;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"0170008411";8;8;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"017215009";37;29;0;8;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"0172503801";35;34;0;1;2;2;1;100;1;0;1;0;479;"Kupplungssatz"
"0172505001";6;6;0;0;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"0172506903";1;0;0;1;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"0172508701";30;29;0;1;2;2;1;100;1;0;1;0;479;"Kupplungssatz"
"017289";60;59;1;0;18;18;0;100;0;0;0;0;479;"Kupplungssatz"
"017584";5;5;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"017650";51;44;0;7;7;5;0;71,43;0;0;0;0;479;"Kupplungssatz"
"017723";62;40;21;1;14;13;0;92,86;0;0;0;0;479;"Kupplungssatz"
"018094";36;36;0;0;12;6;0;50;0;0;0;0;479;"Kupplungssatz"
"018200509";9;7;0;2;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"0182503501";76;73;0;3;3;3;2;100;1;0;1;0;479;"Kupplungssatz"
"0182504001";39;38;0;1;5;5;4;100;1;0;1;0;479;"Kupplungssatz"
"0182504801";10;10;0;0;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"0182505101";104;102;0;2;11;11;7;100;0;0;1;0;479;"Kupplungssatz"
"0182507101";96;95;0;1;7;7;0;100;1;0;1;0;479;"Kupplungssatz"
"0182507701";135;130;0;5;11;11;2;100;1;0;1;0;479;"Kupplungssatz"
"0182508903";7;7;0;0;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"0182509401";232;211;0;21;16;16;5;100;0;0;1;0;479;"Kupplungssatz"
"0182509501";68;52;0;16;2;2;1;100;0;0;1;0;479;"Kupplungssatz"
"0182509601";66;62;0;4;3;3;2;100;0;0;1;0;479;"Kupplungssatz"
"0182509701";15;9;0;6;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"01904760";9;9;0;0;2;2;2;100;1;0;1;0;479;"Kupplungssatz"
"01908543";37;37;0;0;1;1;1;100;1;0;1;0;479;"Kupplungssatz"
"019097";21;20;1;0;10;9;0;90;0;0;0;0;479;"Kupplungssatz"
"019118";24;19;0;5;4;3;0;75;0;0;0;0;479;"Kupplungssatz"
"019200009";87;77;0;10;10;10;0;100;0;0;0;1;479;"Kupplungssatz"
"019200809";22;22;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"0192500801";134;124;2;8;9;9;1;100;1;0;1;0;479;"Kupplungssatz"
"0192501101";40;40;0;0;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"0192502201";88;82;0;6;8;8;3;100;1;0;1;0;479;"Kupplungssatz"
"0192502901";138;135;2;1;9;9;0;100;1;0;1;0;479;"Kupplungssatz"
"0192503001";108;106;0;2;12;12;1;100;1;0;1;0;479;"Kupplungssatz"
"0192503101";298;272;0;26;17;17;10;100;1;0;1;0;479;"Kupplungssatz"
"0192503201";89;89;0;0;7;7;6;100;1;0;1;0;479;"Kupplungssatz"
"0192503301";19;17;2;0;2;2;0;100;1;0;1;0;479;"Kupplungssatz"
"0192503901";97;93;2;2;13;13;10;100;1;0;1;0;479;"Kupplungssatz"
"0192504801";57;55;0;2;7;7;1;100;0;0;1;0;479;"Kupplungssatz"
"0192505601";66;61;0;5;8;8;6;100;0;0;1;0;479;"Kupplungssatz"
"0192505801";343;330;3;10;15;15;5;100;0;0;1;0;479;"Kupplungssatz"
"0192505901";207;186;0;21;19;19;3;100;0;0;1;0;479;"Kupplungssatz"
"0192506001";31;25;2;4;5;5;2;100;1;0;1;0;479;"Kupplungssatz"
"0192506201";43;41;0;2;3;3;3;100;1;0;1;0;479;"Kupplungssatz"
"0192506901";83;76;0;7;4;4;3;100;1;0;1;0;479;"Kupplungssatz"
"0192507501";4;4;0;0;2;2;2;100;1;0;1;0;479;"Kupplungssatz"
"0192508201";15;15;0;0;2;2;0;100;1;0;1;0;479;"Kupplungssatz"
"0192508301";42;38;0;4;5;5;2;100;1;0;1;0;479;"Kupplungssatz"
"0192508701";125;125;0;0;8;8;1;100;0;0;1;0;479;"Kupplungssatz"
"0192509501";6;6;0;0;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"019432";27;26;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"019526";35;33;2;0;9;9;1;100;0;0;0;0;479;"Kupplungssatz"
"01E141165A";36;35;0;1;6;4;0;66,67;1;0;0;0;479;"Kupplungssatz"
"020088";51;47;0;4;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"020102";155;153;0;2;4;2;0;50;0;0;0;0;479;"Kupplungssatz"
"020103";167;144;0;23;7;6;0;85,71;0;0;0;0;479;"Kupplungssatz"
"0202500003";8;8;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0202501201";554;535;4;15;26;26;7;100;1;0;1;0;479;"Kupplungssatz"
"0202502901";720;694;3;23;53;53;8;100;1;0;1;0;479;"Kupplungssatz"
"020250290180";7;6;0;1;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"0202504401";26;24;0;2;10;9;8;90;1;0;1;0;479;"Kupplungssatz"
"0202504901";19;17;0;2;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"0202507401";251;245;0;6;13;13;2;100;1;0;1;0;479;"Kupplungssatz"
"0202507501";35;20;5;10;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"0202507601";58;58;0;0;2;2;1;100;1;0;1;0;479;"Kupplungssatz"
"0202507901";45;42;0;3;2;2;2;100;1;0;1;0;479;"Kupplungssatz"
"0202508901";34;27;0;7;4;4;1;100;0;0;1;0;479;"Kupplungssatz"
"0202509501";11;6;0;5;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"020564";24;24;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"021078";80;56;0;24;5;3;0;60;0;0;0;0;479;"Kupplungssatz"
"021105264B";51;27;2;22;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"021105264C";603;366;112;125;22;22;0;100;0;0;0;0;479;"Kupplungssatz"
"021105266J";232;195;15;22;4;1;0;25;0;0;0;0;479;"Kupplungssatz"
"021141025E";59;56;0;3;3;2;0;66,67;0;0;0;0;479;"Kupplungssatz"
"021141025F";412;387;16;9;45;40;1;88,89;1;0;0;0;479;"Kupplungssatz"
"021141031C";19;18;0;1;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"021176";32;30;2;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"021178";94;92;0;2;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"021179";63;54;4;5;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"021181";52;51;0;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"021183";109;108;0;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"021187";148;147;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"021188";47;38;2;7;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"021189";83;70;5;8;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"021190";5;5;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"021193";318;314;2;2;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"021196";204;198;4;2;4;4;0;100;0;0;0;0;479;"Kupplungssatz"
"021198141";85;84;0;1;11;11;0;100;0;0;0;0;479;"Kupplungssatz"
"021198141AX";176;155;0;21;10;10;7;100;1;0;1;0;479;"Kupplungssatz"
"021198141X";925;888;5;32;232;232;75;100;0;0;1;0;479;"Kupplungssatz"
"021213";75;73;0;2;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"021215";412;361;30;21;4;1;0;25;0;0;0;0;479;"Kupplungssatz"
"0212500601";24;21;0;3;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"0212500701";60;41;0;19;5;5;2;100;0;0;1;0;479;"Kupplungssatz"
"0212501101";28;28;0;0;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"0212501201";66;66;0;0;6;6;2;100;1;0;1;0;479;"Kupplungssatz"
"0212501301";102;100;0;2;6;6;1;100;1;0;1;0;479;"Kupplungssatz"
"0212501401";157;149;0;8;16;16;8;100;1;0;1;0;479;"Kupplungssatz"
"0212501501";76;70;4;2;5;5;4;100;1;0;1;0;479;"Kupplungssatz"
"0212501601";168;164;0;4;6;6;0;100;1;0;1;0;479;"Kupplungssatz"
"0212501801";85;75;2;8;3;3;0;100;1;0;1;0;479;"Kupplungssatz"
"0212502101";4;4;0;0;2;2;0;100;0;0;1;0;479;"Kupplungssatz"
"0212502601";51;44;1;6;4;4;4;100;0;0;1;0;479;"Kupplungssatz"
"0212502701";22;16;0;6;3;3;1;100;0;0;1;0;479;"Kupplungssatz"
"0212503401";50;43;0;7;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"0212503501";28;23;0;5;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"0212503801";85;76;1;8;4;4;3;100;0;0;1;0;479;"Kupplungssatz"
"0212507201";7;5;0;2;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"0212507401";255;246;5;4;33;33;22;100;1;0;1;0;479;"Kupplungssatz"
"0212507701";191;178;0;13;7;7;1;100;1;0;1;0;479;"Kupplungssatz"
"0212508301";60;60;0;0;6;6;1;100;1;0;1;0;479;"Kupplungssatz"
"0212509101";292;271;12;9;49;49;35;100;1;0;1;0;479;"Kupplungssatz"
"0212509903";8;7;0;1;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"022141015AA";100;98;0;2;6;6;0;100;1;0;1;0;479;"Kupplungssatz"
"022141015B";489;458;2;29;23;22;1;95,65;1;0;1;0;479;"Kupplungssatz"
"022141015Q";24;13;0;11;4;4;0;100;1;0;1;0;479;"Kupplungssatz"
